Time (s),Processed X Mag,Processed Y Mag,Processed Z Mag,,
39.05320709,0.235901059,-0.1654054,-0.620728013,,39.06
39.11821064,0.243835635,-0.17608656,-0.623169421,,39.12
39.18020294,0.254821972,-0.170593392,-0.634155757,,39.19
39.24120004,0.235901059,-0.170593392,-0.620728013,,39.25
39.30318752,0.233154475,-0.173339976,-0.636902341,,39.31
39.36513717,0.238342467,-0.181579728,-0.617981429,,39.37
39.43036202,0.238342467,-0.189819481,-0.634155757,,39.44
39.4912706,0.233154475,-0.189819481,-0.64239551,,39.5
39.5531933,0.230407891,-0.173339976,-0.628662589,,39.56
39.61531388,0.235901059,-0.187072897,-0.620728013,,39.62
39.67733024,0.230407891,-0.173339976,-0.623169421,,39.68
39.74078534,0.233154475,-0.17608656,-0.639648926,,39.75
39.80231163,0.238342467,-0.173339976,-0.631409173,,39.81
39.86442709,0.233154475,-0.17608656,-0.636902341,,39.87
39.92748097,0.241089051,-0.170593392,-0.617981429,,39.93
39.99124334,0.235901059,-0.187072897,-0.623169421,,40
40.05234114,0.235901059,-0.17608656,-0.625916005,,40.06
40.11521959,0.238342467,-0.17608656,-0.64239551,,40.12
40.17621348,0.238342467,-0.17608656,-0.639648926,,40.18
40.2394675,0.254821972,-0.178833144,-0.625916005,,40.24
40.3022244,0.230407891,-0.17608656,-0.617981429,,40.31
40.36518592,0.241089051,-0.173339976,-0.623169421,,40.37
40.42622567,0.227661307,-0.178833144,-0.634155757,,40.43
40.48842612,0.238342467,-0.189819481,-0.61248826,,40.49
40.55144569,0.241089051,-0.17608656,-0.628662589,,40.56
40.61339533,0.243835635,-0.178833144,-0.620728013,,40.62
40.67627217,0.238342467,-0.173339976,-0.625916005,,40.68
40.73823561,0.233154475,-0.173339976,-0.634155757,,40.74
40.80129495,0.238342467,-0.181579728,-0.623169421,,40.81
40.86526353,0.233154475,-0.170593392,-0.615234844,,40.87
40.92742709,0.235901059,-0.181579728,-0.615234844,,40.93
40.98823914,0.238342467,-0.192260889,-0.636902341,,40.99
41.05025709,0.241089051,-0.195007473,-0.634155757,,41.06
41.1124245,0.243835635,-0.154419063,-0.620728013,,41.12
41.17567627,0.233154475,-0.178833144,-0.625916005,,41.18
41.23728884,0.233154475,-0.17608656,-0.628662589,,41.24
41.30238123,0.238342467,-0.173339976,-0.625916005,,41.31
41.36242354,0.241089051,-0.170593392,-0.631409173,,41.37
41.42432571,0.246582219,-0.157165647,-0.617981429,,41.43
41.48738569,0.233154475,-0.173339976,-0.617981429,,41.49
41.55064388,0.235901059,-0.170593392,-0.639648926,,41.56
41.61249923,0.249328804,-0.17608656,-0.625916005,,41.62
41.67426638,0.241089051,-0.178833144,-0.631409173,,41.68
41.73728403,0.238342467,-0.17608656,-0.620728013,,41.74
41.79929525,0.246582219,-0.173339976,-0.606995092,,41.8
41.86240911,0.241089051,-0.184326313,-0.634155757,,41.87
41.92425067,0.238342467,-0.17608656,-0.631409173,,41.93
41.98736196,0.230407891,-0.181579728,-0.634155757,,41.99
42.04963778,0.224914722,-0.173339976,-0.628662589,,42.05
42.11230968,0.233154475,-0.184326313,-0.623169421,,42.12
42.17402744,0.235901059,-0.192260889,-0.623169421,,42.18
42.2353706,0.235901059,-0.17608656,-0.625916005,,42.24
42.30029558,0.227661307,-0.17608656,-0.634155757,,42.31
42.36047516,0.238342467,-0.170593392,-0.623169421,,42.37
42.42452135,0.252075388,-0.17608656,-0.628662589,,42.43
42.48549729,0.233154475,-0.168151984,-0.628662589,,42.49
42.54729843,0.235901059,-0.17608656,-0.631409173,,42.55
42.6113565,0.233154475,-0.17608656,-0.61248826,,42.62
42.67515221,0.235901059,-0.168151984,-0.628662589,,42.68
42.73555085,0.235901059,-0.187072897,-0.634155757,,42.74
42.79748253,0.227661307,-0.17608656,-0.615234844,,42.8
42.85942479,0.249328804,-0.173339976,-0.631409173,,42.86
42.92442193,0.246582219,-0.192260889,-0.606995092,,42.93
42.98455597,0.230407891,-0.173339976,-0.625916005,,42.99
43.04939756,0.238342467,-0.168151984,-0.615234844,,43.05
43.11032249,0.241089051,-0.173339976,-0.625916005,,43.12
43.17133434,0.238342467,-0.170593392,-0.615234844,,43.18
43.23453031,0.254821972,-0.181579728,-0.617981429,,43.24
43.2976477,0.235901059,-0.173339976,-0.631409173,,43.3
43.35951973,0.230407891,-0.173339976,-0.625916005,,43.36
43.42241165,0.235901059,-0.178833144,-0.625916005,,43.43
43.48551685,0.238342467,-0.181579728,-0.634155757,,43.49
43.54764353,0.243835635,-0.184326313,-0.61248826,,43.55
43.609572,0.238342467,-0.17608656,-0.623169421,,43.61
43.673352,0.238342467,-0.17608656,-0.634155757,,43.68
43.73343216,0.243835635,-0.173339976,-0.636902341,,43.74
43.79751813,0.235901059,-0.17608656,-0.631409173,,43.8
43.86044405,0.235901059,-0.170593392,-0.628662589,,43.87
43.92039944,0.233154475,-0.173339976,-0.628662589,,43.93
43.98548798,0.238342467,-0.192260889,-0.604248508,,43.99
44.04549822,0.235901059,-0.173339976,-0.631409173,,44.05
44.10800015,0.252075388,-0.173339976,-0.617981429,,44.11
44.17038116,0.243835635,-0.173339976,-0.61248826,,44.18
44.23367815,0.241089051,-0.170593392,-0.620728013,,44.24
44.29637026,0.238342467,-0.173339976,-0.620728013,,44.3
44.35961145,0.241089051,-0.173339976,-0.625916005,,44.36
44.41939975,0.219421554,-0.192260889,-0.634155757,,44.42
44.48355596,0.235901059,-0.173339976,-0.631409173,,44.49
44.54673909,0.235901059,-0.17608656,-0.625916005,,44.55
44.6078802,0.254821972,-0.17608656,-0.631409173,,44.61
44.67045717,0.241089051,-0.178833144,-0.628662589,,44.68
44.73160533,0.233154475,-0.184326313,-0.625916005,,44.74
44.79442573,0.233154475,-0.17608656,-0.617981429,,44.8
44.85757038,0.235901059,-0.178833144,-0.636902341,,44.86
44.92043761,0.243835635,-0.173339976,-0.631409173,,44.93
44.98155562,0.238342467,-0.184326313,-0.617981429,,44.99
45.04348633,0.227661307,-0.187072897,-0.631409173,,45.05
45.10756653,0.257568556,-0.187072897,-0.634155757,,45.11
45.16846068,0.238342467,-0.173339976,-0.615234844,,45.17
45.23241098,0.235901059,-0.17608656,-0.615234844,,45.24
45.29342828,0.241089051,-0.178833144,-0.61248826,,45.3
45.35755242,0.238342467,-0.181579728,-0.617981429,,45.36
45.41840455,0.238342467,-0.1654054,-0.625916005,,45.42
45.4834591,0.241089051,-0.170593392,-0.623169421,,45.49
45.54241865,0.238342467,-0.173339976,-0.625916005,,45.55
45.60644561,0.235901059,-0.173339976,-0.628662589,,45.61
45.66849435,0.238342467,-0.173339976,-0.623169421,,45.67
45.73255082,0.254821972,-0.17608656,-0.628662589,,45.74
45.79363643,0.241089051,-0.17608656,-0.625916005,,45.8
45.85440486,0.246582219,-0.17608656,-0.636902341,,45.86
45.91846004,0.219421554,-0.162658816,-0.631409173,,45.92
45.97942185,0.238342467,-0.168151984,-0.623169421,,45.98
46.04244046,0.235901059,-0.187072897,-0.628662589,,46.05
46.10449594,0.235901059,-0.178833144,-0.625916005,,46.11
46.16843085,0.243835635,-0.173339976,-0.620728013,,46.17
46.23145234,0.243835635,-0.170593392,-0.625916005,,46.24
46.29149337,0.233154475,-0.178833144,-0.636902341,,46.3
46.35465502,0.246582219,-0.170593392,-0.634155757,,46.36
46.41960501,0.241089051,-0.173339976,-0.623169421,,46.42
46.47910017,0.233154475,-0.17608656,-0.628662589,,46.48
46.54345619,0.233154475,-0.17608656,-0.625916005,,46.55
46.60346193,0.230407891,-0.181579728,-0.615234844,,46.61
46.66846292,0.241089051,-0.170593392,-0.625916005,,46.67
46.72947958,0.238342467,-0.178833144,-0.639648926,,46.73
46.79048662,0.235901059,-0.184326313,-0.615234844,,46.8
46.85350812,0.249328804,-0.178833144,-0.620728013,,46.86
46.91566751,0.233154475,-0.170593392,-0.625916005,,46.92
46.98066016,0.252075388,-0.178833144,-0.623169421,,46.99
47.04063416,0.235901059,-0.187072897,-0.625916005,,47.05
47.10265147,0.235901059,-0.17608656,-0.623169421,,47.11
47.16560497,0.243835635,-0.181579728,-0.620728013,,47.17
47.22754627,0.238342467,-0.173339976,-0.625916005,,47.23
47.29052255,0.233154475,-0.181579728,-0.625916005,,47.3
47.35259823,0.238342467,-0.173339976,-0.625916005,,47.36
47.41653442,0.230407891,-0.170593392,-0.625916005,,47.42
47.4796624,0.241089051,-0.178833144,-0.623169421,,47.48
47.54043755,0.235901059,-0.173339976,-0.623169421,,47.55
47.60360915,0.238342467,-0.173339976,-0.623169421,,47.61
47.66456712,0.246582219,-0.173339976,-0.625916005,,47.67
47.72674255,0.243835635,-0.173339976,-0.631409173,,47.73
47.78952799,0.238342467,-0.17608656,-0.631409173,,47.79
47.85254531,0.235901059,-0.17608656,-0.615234844,,47.86
47.91677881,0.241089051,-0.173339976,-0.64239551,,47.92
47.97681439,0.241089051,-0.173339976,-0.620728013,,47.98
48.0386784,0.230407891,-0.173339976,-0.61248826,,48.04
48.10165146,0.235901059,-0.17608656,-0.606995092,,48.11
48.16559727,0.233154475,-0.173339976,-0.620728013,,48.17
48.22755012,0.235901059,-0.170593392,-0.617981429,,48.23
48.28961619,0.235901059,-0.178833144,-0.623169421,,48.29
48.35257931,0.235901059,-0.178833144,-0.625916005,,48.36
48.41457193,0.246582219,-0.178833144,-0.623169421,,48.42
48.47555042,0.238342467,-0.168151984,-0.620728013,,48.48
48.54053153,0.235901059,-0.173339976,-0.623169421,,48.55
48.60284936,0.233154475,-0.173339976,-0.623169421,,48.61
48.66252123,0.238342467,-0.184326313,-0.625916005,,48.67
48.72557897,0.241089051,-0.173339976,-0.623169421,,48.73
48.78758089,0.233154475,-0.17608656,-0.617981429,,48.79
48.85179226,0.235901059,-0.17608656,-0.625916005,,48.86
48.91254529,0.246582219,-0.187072897,-0.631409173,,48.92
48.97461231,0.238342467,-0.187072897,-0.631409173,,48.98
49.0375873,0.233154475,-0.181579728,-0.634155757,,49.04
49.10159341,0.243835635,-0.162658816,-0.636902341,,49.11
49.16455557,0.235901059,-0.170593392,-0.620728013,,49.17
49.22613189,0.238342467,-0.162658816,-0.625916005,,49.23
49.28673643,0.230407891,-0.17608656,-0.628662589,,49.29
49.34966106,0.246582219,-0.17608656,-0.604248508,,49.35
49.41373677,0.241089051,-0.17608656,-0.620728013,,49.42
49.4746524,0.230407891,-0.173339976,-0.623169421,,49.48
49.53670467,0.243835635,-0.17608656,-0.623169421,,49.54
49.59880634,0.243835635,-0.17608656,-0.617981429,,49.6
49.66205554,0.230407891,-0.189819481,-0.620728013,,49.67
49.72358568,0.233154475,-0.187072897,-0.623169421,,49.73
49.7856588,0.238342467,-0.184326313,-0.623169421,,49.79
49.84892789,0.243835635,-0.181579728,-0.620728013,,49.85
49.91063282,0.262756548,-0.178833144,-0.620728013,,49.92
49.97467742,0.238342467,-0.17608656,-0.609741676,,49.98
50.036637,0.246582219,-0.178833144,-0.620728013,,50.04
50.0976078,0.243835635,-0.184326313,-0.617981429,,50.1
50.16070146,0.243835635,-0.184326313,-0.636902341,,50.17
50.22359049,0.238342467,-0.189819481,-0.625916005,,50.23
50.28664823,0.224914722,-0.181579728,-0.631409173,,50.29
50.34767483,0.235901059,-0.168151984,-0.631409173,,50.35
50.40966681,0.235901059,-0.184326313,-0.634155757,,50.41
50.47284129,0.241089051,-0.178833144,-0.628662589,,50.48
50.534662,0.238342467,-0.178833144,-0.625916005,,50.54
50.59960975,0.233154475,-0.162658816,-0.625916005,,50.6
50.66063795,0.241089051,-0.170593392,-0.625916005,,50.67
50.7216652,0.238342467,-0.17608656,-0.623169421,,50.73
50.78465558,0.241089051,-0.173339976,-0.615234844,,50.79
50.84774507,0.249328804,-0.192260889,-0.620728013,,50.85
50.91066618,0.235901059,-0.170593392,-0.644836918,,50.92
50.97363475,0.238342467,-0.170593392,-0.636902341,,50.98
51.03398592,0.246582219,-0.17608656,-0.625916005,,51.04
51.09766457,0.238342467,-0.178833144,-0.628662589,,51.1
51.15965109,0.238342467,-0.178833144,-0.623169421,,51.16
51.22264885,0.238342467,-0.181579728,-0.636902341,,51.23
51.28386212,0.235901059,-0.17608656,-0.625916005,,51.29
51.34597853,0.238342467,-0.17608656,-0.615234844,,51.35
51.4108429,0.233154475,-0.17608656,-0.631409173,,51.42
51.47078803,0.246582219,-0.17608656,-0.625916005,,51.48
51.53680089,0.238342467,-0.178833144,-0.604248508,,51.54
51.5956809,0.238342467,-0.162658816,-0.636902341,,51.6
51.65923736,0.230407891,-0.17608656,-0.628662589,,51.66
51.72072516,0.241089051,-0.17608656,-0.620728013,,51.73
51.78286435,0.235901059,-0.178833144,-0.625916005,,51.79
51.84577808,0.238342467,-0.178833144,-0.615234844,,51.85
51.90773382,0.254821972,-0.157165647,-0.623169421,,51.91
51.97079444,0.233154475,-0.184326313,-0.634155757,,51.98
52.03269758,0.238342467,-0.17608656,-0.639648926,,52.04
52.09582619,0.233154475,-0.173339976,-0.628662589,,52.1
52.15833325,0.241089051,-0.181579728,-0.639648926,,52.16
52.22071747,0.233154475,-0.173339976,-0.628662589,,52.23
52.28379573,0.243835635,-0.170593392,-0.628662589,,52.29
52.34677296,0.249328804,-0.178833144,-0.631409173,,52.35
52.40669981,0.230407891,-0.17608656,-0.634155757,,52.41
52.46979668,0.257568556,-0.17608656,-0.628662589,,52.47
52.53386597,0.230407891,-0.17608656,-0.636902341,,52.54
52.59381559,0.235901059,-0.170593392,-0.634155757,,52.6
52.65680437,0.235901059,-0.170593392,-0.625916005,,52.66
52.71899519,0.230407891,-0.181579728,-0.634155757,,52.72
52.78377039,0.246582219,-0.173339976,-0.631409173,,52.79
52.84375176,0.238342467,-0.168151984,-0.628662589,,52.85
52.90571744,0.235901059,-0.184326313,-0.631409173,,52.91
52.96901283,0.233154475,-0.170593392,-0.615234844,,52.97
53.03341375,0.241089051,-0.173339976,-0.620728013,,53.04
53.09402085,0.249328804,-0.189819481,-0.606995092,,53.1
53.15578351,0.235901059,-0.170593392,-0.61248826,,53.16
53.21885087,0.243835635,-0.173339976,-0.615234844,,53.22
53.28078864,0.235901059,-0.168151984,-0.64239551,,53.29
53.34314528,0.241089051,-0.17608656,-0.620728013,,53.35
53.40579666,0.252075388,-0.17608656,-0.625916005,,53.41
53.46774919,0.219421554,-0.187072897,-0.615234844,,53.47
53.53094034,0.246582219,-0.17608656,-0.620728013,,53.54
53.59390763,0.227661307,-0.173339976,-0.625916005,,53.6
53.65482102,0.252075388,-0.17608656,-0.628662589,,53.66
53.71810936,0.238342467,-0.189819481,-0.631409173,,53.72
53.78096696,0.222168138,-0.168151984,-0.623169421,,53.79
53.84177291,0.241089051,-0.178833144,-0.620728013,,53.85
53.90483289,0.241089051,-0.170593392,-0.617981429,,53.91
53.96895574,0.246582219,-0.181579728,-0.615234844,,53.97
54.03086497,0.249328804,-0.197754057,-0.625916005,,54.04
54.09292591,0.235901059,-0.178833144,-0.628662589,,54.1
54.1537867,0.219421554,-0.178833144,-0.623169421,,54.16
54.21903015,0.227661307,-0.181579728,-0.625916005,,54.22
54.28100064,0.241089051,-0.17608656,-0.609741676,,54.29
54.3408239,0.241089051,-0.178833144,-0.623169421,,54.35
54.40378766,0.241089051,-0.17608656,-0.625916005,,54.41
54.46695765,0.230407891,-0.178833144,-0.631409173,,54.47
54.52977837,0.243835635,-0.178833144,-0.628662589,,54.53
54.59080433,0.227661307,-0.17608656,-0.636902341,,54.6
54.65381139,0.243835635,-0.1654054,-0.631409173,,54.66
54.71581973,0.241089051,-0.168151984,-0.625916005,,54.72
54.77791369,0.235901059,-0.159912231,-0.623169421,,54.78
54.84083544,0.227661307,-0.187072897,-0.61248826,,54.85
54.90290183,0.233154475,-0.162658816,-0.620728013,,54.91
54.96493646,0.235901059,-0.17608656,-0.620728013,,54.97
55.02784634,0.233154475,-0.1654054,-0.634155757,,55.03
55.08985339,0.235901059,-0.181579728,-0.623169421,,55.09
55.15306892,0.230407891,-0.173339976,-0.623169421,,55.16
55.21684283,0.243835635,-0.181579728,-0.639648926,,55.22
55.27981814,0.246582219,-0.181579728,-0.628662589,,55.28
55.34094705,0.249328804,-0.170593392,-0.61248826,,55.35
55.40199867,0.235901059,-0.1654054,-0.631409173,,55.41
55.46705483,0.238342467,-0.184326313,-0.639648926,,55.47
55.52803044,0.241089051,-0.187072897,-0.623169421,,55.53
55.59127643,0.227661307,-0.17608656,-0.620728013,,55.6
55.65195153,0.233154475,-0.178833144,-0.639648926,,55.66
55.71493806,0.238342467,-0.170593392,-0.636902341,,55.72
55.77785564,0.249328804,-0.17608656,-0.617981429,,55.78
55.83895313,0.241089051,-0.173339976,-0.625916005,,55.84
55.90285372,0.252075388,-0.178833144,-0.625916005,,55.91
55.96592172,0.230407891,-0.170593392,-0.625916005,,55.97
56.02599417,0.238342467,-0.17608656,-0.61248826,,56.03
56.08887391,0.238342467,-0.178833144,-0.625916005,,56.09
56.15200733,0.238342467,-0.170593392,-0.639648926,,56.16
56.21410034,0.235901059,-0.168151984,-0.615234844,,56.22
56.27597557,0.249328804,-0.17608656,-0.61248826,,56.28
56.33788737,0.230407891,-0.173339976,-0.623169421,,56.34
56.402906,0.243835635,-0.1654054,-0.623169421,,56.41
56.46415903,0.233154475,-0.181579728,-0.609741676,,56.47
56.52804326,0.241089051,-0.173339976,-0.625916005,,56.53
56.58787069,0.230407891,-0.187072897,-0.634155757,,56.59
56.65001341,0.235901059,-0.178833144,-0.634155757,,56.66
56.71299481,0.238342467,-0.162658816,-0.620728013,,56.72
56.77493323,0.227661307,-0.173339976,-0.631409173,,56.78
56.83801854,0.238342467,-0.187072897,-0.623169421,,56.84
56.90088481,0.238342467,-0.168151984,-0.636902341,,56.91
56.9640131,0.233154475,-0.17608656,-0.631409173,,56.97
57.02707019,0.235901059,-0.178833144,-0.61248826,,57.03
57.08709102,0.238342467,-0.178833144,-0.617981429,,57.09
57.14908684,0.235901059,-0.170593392,-0.623169421,,57.15
57.21218306,0.241089051,-0.170593392,-0.623169421,,57.22
57.27459198,0.243835635,-0.181579728,-0.615234844,,57.28
57.33596304,0.252075388,-0.17608656,-0.620728013,,57.34
57.39976645,0.246582219,-0.168151984,-0.628662589,,57.4
57.46407179,0.235901059,-0.189819481,-0.61248826,,57.47
57.52419845,0.241089051,-0.170593392,-0.625916005,,57.53
57.58613847,0.233154475,-0.1654054,-0.617981429,,57.59
57.649159,0.227661307,-0.17608656,-0.625916005,,57.65
57.7109361,0.246582219,-0.173339976,-0.625916005,,57.72
57.77336458,0.246582219,-0.181579728,-0.634155757,,57.78
57.83794927,0.243835635,-0.189819481,-0.636902341,,57.84
57.8992889,0.230407891,-0.181579728,-0.623169421,,57.9
57.96094347,0.235901059,-0.17608656,-0.636902341,,57.97
58.02478185,0.230407891,-0.168151984,-0.634155757,,58.03
58.08593962,0.235901059,-0.184326313,-0.606995092,,58.09
58.14997941,0.243835635,-0.173339976,-0.625916005,,58.15
58.21016701,0.238342467,-0.178833144,-0.615234844,,58.22
58.27314905,0.241089051,-0.173339976,-0.617981429,,58.28
58.33495052,0.243835635,-0.170593392,-0.620728013,,58.34
58.39703615,0.252075388,-0.17608656,-0.628662589,,58.4
58.46004,0.230407891,-0.178833144,-0.623169421,,58.47
58.52410512,0.233154475,-0.168151984,-0.623169421,,58.53
58.5849858,0.235901059,-0.178833144,-0.61248826,,58.59
58.64796592,0.233154475,-0.173339976,-0.644836918,,58.65
58.7100137,0.241089051,-0.17608656,-0.625916005,,58.72
58.77310287,0.238342467,-0.151672479,-0.634155757,,58.78
58.83597458,0.238342467,-0.178833144,-0.617981429,,58.84
58.89597424,0.238342467,-0.178833144,-0.634155757,,58.9
58.95895243,0.243835635,-0.170593392,-0.61248826,,58.96
59.02096365,0.235901059,-0.17608656,-0.625916005,,59.03
59.08505411,0.233154475,-0.178833144,-0.620728013,,59.09
59.14710254,0.230407891,-0.170593392,-0.636902341,,59.15
59.20812722,0.233154475,-0.181579728,-0.631409173,,59.21
59.27298356,0.249328804,-0.170593392,-0.625916005,,59.28
59.33606439,0.235901059,-0.170593392,-0.628662589,,59.34
59.39823308,0.235901059,-0.181579728,-0.636902341,,59.4
59.45810958,0.241089051,-0.173339976,-0.620728013,,59.46
59.52003196,0.227661307,-0.184326313,-0.620728013,,59.53
59.58301625,0.235901059,-0.17608656,-0.617981429,,59.59
59.64719073,0.235901059,-0.187072897,-0.620728013,,59.65
59.70799764,0.235901059,-0.170593392,-0.631409173,,59.71
59.7701394,0.249328804,-0.173339976,-0.625916005,,59.78
59.83203997,0.235901059,-0.170593392,-0.617981429,,59.84
59.89500309,0.241089051,-0.173339976,-0.628662589,,59.9
59.95706402,0.249328804,-0.192260889,-0.623169421,,59.96
60.02003196,0.241089051,-0.178833144,-0.625916005,,60.03
60.08200437,0.238342467,-0.173339976,-0.636902341,,60.09
60.14422855,0.238342467,-0.17608656,-0.61248826,,60.15
60.20701367,0.243835635,-0.17608656,-0.617981429,,60.21
60.27002939,0.235901059,-0.173339976,-0.623169421,,60.28
60.33407495,0.241089051,-0.181579728,-0.634155757,,60.34
60.39508423,0.227661307,-0.17608656,-0.634155757,,60.4
60.45760957,0.241089051,-0.162658816,-0.617981429,,60.46
60.51924747,0.246582219,-0.168151984,-0.625916005,,60.52
60.58315961,0.233154475,-0.17608656,-0.634155757,,60.59
60.64425004,0.249328804,-0.170593392,-0.631409173,,60.65
60.70703612,0.235901059,-0.181579728,-0.625916005,,60.71
60.76930648,0.238342467,-0.173339976,-0.634155757,,60.77
60.83148672,0.252075388,-0.162658816,-0.639648926,,60.84
60.89311115,0.241089051,-0.178833144,-0.639648926,,60.9
60.95606177,0.238342467,-0.181579728,-0.634155757,,60.96
