Time (s),Processed X Mag,Processed Y Mag,Processed Z Mag
18.9654175411678,0.219421554123983,-0.178833144251257,-0.6069950920064
19.0274678893433,0.22766130650416,-0.176086560124531,-0.6069950920064
19.0901356267928,0.214233561884612,-0.184326312504709,-0.596313931513578
19.1525259399712,0.222168138250709,-0.168151983758435,-0.601501923752949
19.2154191447763,0.230407890630886,-0.192260888870806,-0.609741676133126
19.2773697485029,0.243835635250434,-0.181579728377983,-0.612488260259852
19.3394852031836,0.214233561884612,-0.178833144251257,-0.599060515640303
19.40256154008,0.214233561884612,-0.184326312504709,-0.599060515640303
19.4635916725252,0.230407890630886,-0.173339975997806,-0.615234844386578
19.528416904856,0.22766130650416,-0.184326312504709,-0.599060515640303
19.591640453013,0.222168138250709,-0.181579728377983,-0.599060515640303
19.6504139875714,0.222168138250709,-0.168151983758435,-0.593567347386852
19.7135281696284,0.214233561884612,-0.162658815504983,-0.604248507879674
19.7774127252108,0.233154474757612,-0.178833144251257,-0.593567347386852
19.8395310663868,0.233154474757612,-0.173339975997806,-0.596313931513578
19.902631136689,0.233154474757612,-0.178833144251257,-0.596313931513578
19.9625701739081,0.216674969997257,-0.17059339187108,-0.617981428513303
20.0273982927342,0.222168138250709,-0.165405399631709,-0.601501923752949
20.0874842204923,0.219421554123983,-0.184326312504709,-0.609741676133126
20.1525073381125,0.22766130650416,-0.184326312504709,-0.596313931513578
20.2146388288783,0.219421554123983,-0.18981948075816,-0.599060515640303
20.2746250121874,0.22766130650416,-0.178833144251257,-0.599060515640303
20.3374194347088,0.219421554123983,-0.176086560124531,-0.596313931513578
20.3994476530869,0.22766130650416,-0.17059339187108,-0.604248507879674
20.4634467063164,0.219421554123983,-0.184326312504709,-0.596313931513578
20.5255262401667,0.22766130650416,-0.178833144251257,-0.599060515640303
20.5864579110498,0.230407890630886,-0.176086560124531,-0.6069950920064
20.6504191191186,0.211486977757886,-0.176086560124531,-0.596313931513578
20.7135547895296,0.216674969997257,-0.159912231378257,-0.599060515640303
20.7756112314174,0.233154474757612,-0.184326312504709,-0.615234844386578
20.8364691363093,0.233154474757612,-0.17059339187108,-0.599060515640303
20.8984938267487,0.238342466996983,-0.176086560124531,-0.599060515640303
20.9614816444556,0.222168138250709,-0.176086560124531,-0.596313931513578
21.0254620958265,0.230407890630886,-0.173339975997806,-0.601501923752949
21.0865188481729,0.224914722377434,-0.159912231378257,-0.604248507879674
21.1485117871639,0.230407890630886,-0.178833144251257,-0.609741676133126
21.2105050468767,0.233154474757612,-0.178833144251257,-0.601501923752949
21.2754871121192,0.222168138250709,-0.176086560124531,-0.612488260259852
21.3355611731743,0.22766130650416,-0.17059339187108,-0.612488260259852
21.3985085799469,0.230407890630886,-0.168151983758435,-0.615234844386578
21.4606711807177,0.203247225377709,-0.192260888870806,-0.596313931513578
21.5225919573261,0.219421554123983,-0.168151983758435,-0.596313931513578
21.5854707296547,0.219421554123983,-0.195007472997531,-0.609741676133126
21.6486699029624,0.224914722377434,-0.168151983758435,-0.6069950920064
21.7115544482817,0.233154474757612,-0.18981948075816,-0.604248507879674
21.7745124388704,0.219421554123983,-0.176086560124531,-0.599060515640303
21.8345037537268,0.22766130650416,-0.17059339187108,-0.604248507879674
21.8985098628337,0.243835635250434,-0.17059339187108,-0.599060515640303
21.9615525239515,0.214233561884612,-0.168151983758435,-0.604248507879674
22.0225335859765,0.235901058884338,-0.17059339187108,-0.593567347386852
22.0858687452854,0.22766130650416,-0.184326312504709,-0.596313931513578
22.1469052921646,0.235901058884338,-0.176086560124531,-0.596313931513578
22.2094854725898,0.224914722377434,-0.178833144251257,-0.604248507879674
22.2724925335988,0.230407890630886,-0.173339975997806,-0.596313931513578
22.3364681741442,0.222168138250709,-0.176086560124531,-0.604248507879674
22.3976698926993,0.230407890630886,-0.176086560124531,-0.601501923752949
22.4584854623267,0.214233561884612,-0.187072896631435,-0.604248507879674
22.5218661641171,0.214233561884612,-0.187072896631435,-0.609741676133126
22.5836647457575,0.219421554123983,-0.187072896631435,-0.590820763260126
22.6475278129859,0.233154474757612,-0.17059339187108,-0.590820763260126
22.7086342771959,0.211486977757886,-0.168151983758435,-0.6069950920064
22.7705531294741,0.224914722377434,-0.181579728377983,-0.599060515640303
22.8355393640987,0.203247225377709,-0.184326312504709,-0.615234844386578
22.896655129238,0.22766130650416,-0.173339975997806,-0.609741676133126
22.9587125332909,0.22766130650416,-0.176086560124531,-0.609741676133126
23.02175166647,0.214233561884612,-0.17059339187108,-0.612488260259852
23.0836862341114,0.219421554123983,-0.159912231378257,-0.615234844386578
23.1460531346056,0.219421554123983,-0.181579728377983,-0.593567347386852
23.2086079780165,0.233154474757612,-0.184326312504709,-0.599060515640303
23.2727378856999,0.233154474757612,-0.168151983758435,-0.6069950920064
23.3325383711443,0.219421554123983,-0.178833144251257,-0.599060515640303
23.3946823700564,0.235901058884338,-0.184326312504709,-0.6069950920064
23.4587818091783,0.235901058884338,-0.178833144251257,-0.599060515640303
23.5195576093148,0.216674969997257,-0.176086560124531,-0.599060515640303
23.5816227106885,0.224914722377434,-0.178833144251257,-0.604248507879674
23.6445409317863,0.224914722377434,-0.184326312504709,-0.601501923752949
23.706681082038,0.235901058884338,-0.168151983758435,-0.6069950920064
23.771720556465,0.22766130650416,-0.18981948075816,-0.579834426753223
23.8316781955427,0.230407890630886,-0.184326312504709,-0.601501923752949
23.8938019889877,0.233154474757612,-0.168151983758435,-0.615234844386578
23.9568638934075,0.230407890630886,-0.184326312504709,-0.601501923752949
24.0185903126652,0.22766130650416,-0.165405399631709,-0.596313931513578
24.0815874313014,0.224914722377434,-0.176086560124531,-0.604248507879674
24.1455646754553,0.22766130650416,-0.176086560124531,-0.617981428513303
24.2055947976374,0.222168138250709,-0.176086560124531,-0.601501923752949
24.2692439434914,0.214233561884612,-0.178833144251257,-0.609741676133126
24.330597363411,0.214233561884612,-0.178833144251257,-0.585327595006675
24.3937708789827,0.219421554123983,-0.165405399631709,-0.599060515640303
24.4557015979638,0.216674969997257,-0.176086560124531,-0.6069950920064
24.5192346425621,0.214233561884612,-0.176086560124531,-0.6069950920064
24.5806223797037,0.233154474757612,-0.176086560124531,-0.593567347386852
24.6436358551467,0.219421554123983,-0.181579728377983,-0.6069950920064
24.7056576590908,0.222168138250709,-0.176086560124531,-0.601501923752949
24.7692118713213,0.219421554123983,-0.181579728377983,-0.6069950920064
24.8316381053301,0.222168138250709,-0.168151983758435,-0.6069950920064
24.8929437377164,0.235901058884338,-0.184326312504709,-0.604248507879674
24.9546627803749,0.216674969997257,-0.18981948075816,-0.604248507879674
25.018598009986,0.219421554123983,-0.173339975997806,-0.601501923752949
25.080609230114,0.233154474757612,-0.184326312504709,-0.596313931513578
25.1419902320999,0.235901058884338,-0.176086560124531,-0.612488260259852
25.207680130136,0.20874039363116,-0.187072896631435,-0.601501923752949
25.2666720761727,0.222168138250709,-0.178833144251257,-0.6069950920064
25.3308058325166,0.219421554123983,-0.181579728377983,-0.609741676133126
25.3938709441534,0.211486977757886,-0.173339975997806,-0.596313931513578
25.4556374536236,0.216674969997257,-0.18981948075816,-0.596313931513578
25.5177269298466,0.219421554123983,-0.181579728377983,-0.599060515640303
25.5806377743453,0.22766130650416,-0.168151983758435,-0.612488260259852
25.6438273260021,0.235901058884338,-0.173339975997806,-0.617981428513303
25.7056477167181,0.222168138250709,-0.187072896631435,-0.601501923752949
25.7657407003536,0.222168138250709,-0.168151983758435,-0.601501923752949
25.8318225203081,0.230407890630886,-0.184326312504709,-0.604248507879674
25.8907609058207,0.235901058884338,-0.184326312504709,-0.593567347386852
25.9557766468418,0.22766130650416,-0.181579728377983,-0.604248507879674
26.0156964407589,0.222168138250709,-0.184326312504709,-0.601501923752949
26.0778474955484,0.216674969997257,-0.168151983758435,-0.615234844386578
26.1408632160433,0.219421554123983,-0.176086560124531,-0.604248507879674
26.2026342156174,0.224914722377434,-0.184326312504709,-0.601501923752949
26.2657153633392,0.233154474757612,-0.195007472997531,-0.593567347386852
26.3286768818667,0.219421554123983,-0.184326312504709,-0.601501923752949
26.38970476926,0.214233561884612,-0.17059339187108,-0.596313931513578
26.4532233813817,0.224914722377434,-0.176086560124531,-0.590820763260126
26.5147374828735,0.233154474757612,-0.173339975997806,-0.601501923752949
26.579804218645,0.235901058884338,-0.176086560124531,-0.604248507879674
26.6422221138896,0.235901058884338,-0.17059339187108,-0.596313931513578
26.7026685328393,0.230407890630886,-0.173339975997806,-0.617981428513303
26.7648490940253,0.224914722377434,-0.181579728377983,-0.609741676133126
26.8278202342038,0.222168138250709,-0.178833144251257,-0.596313931513578
26.8909716199781,0.216674969997257,-0.17059339187108,-0.593567347386852
26.9536919557866,0.224914722377434,-0.178833144251257,-0.609741676133126
27.0140674952405,0.222168138250709,-0.17059339187108,-0.601501923752949
27.0788603346795,0.219421554123983,-0.168151983758435,-0.609741676133126
27.1388317647904,0.235901058884338,-0.176086560124531,-0.601501923752949
27.2018016220821,0.230407890630886,-0.181579728377983,-0.6069950920064
27.2658295402647,0.235901058884338,-0.187072896631435,-0.6069950920064
27.3258731327583,0.216674969997257,-0.178833144251257,-0.604248507879674
27.3888901361399,0.230407890630886,-0.181579728377983,-0.609741676133126
27.4527313942927,0.235901058884338,-0.192260888870806,-0.599060515640303
27.5137143806479,0.22766130650416,-0.18981948075816,-0.6069950920064
27.5757243178891,0.22766130650416,-0.168151983758435,-0.596313931513578
27.6377137289414,0.22766130650416,-0.187072896631435,-0.599060515640303
27.7007281665495,0.224914722377434,-0.184326312504709,-0.604248507879674
27.7628679960795,0.235901058884338,-0.165405399631709,-0.596313931513578
27.8258500407958,0.224914722377434,-0.178833144251257,-0.604248507879674
27.8888304819036,0.22766130650416,-0.184326312504709,-0.599060515640303
27.9497948664002,0.233154474757612,-0.192260888870806,-0.604248507879674
28.0131810204595,0.216674969997257,-0.18981948075816,-0.601501923752949
28.0768019428038,0.216674969997257,-0.184326312504709,-0.599060515640303
28.1368275748821,0.216674969997257,-0.173339975997806,-0.6069950920064
28.1997676050556,0.230407890630886,-0.17059339187108,-0.6069950920064
28.2637589609643,0.224914722377434,-0.176086560124531,-0.601501923752949
28.3261665931145,0.216674969997257,-0.181579728377983,-0.604248507879674
28.3867493187871,0.22766130650416,-0.176086560124531,-0.601501923752949
28.4487361640658,0.22766130650416,-0.181579728377983,-0.601501923752949
28.5138510080924,0.238342466996983,-0.176086560124531,-0.604248507879674
28.5742133979566,0.22766130650416,-0.18981948075816,-0.593567347386852
28.6369382238689,0.22766130650416,-0.17059339187108,-0.615234844386578
28.6988096093353,0.216674969997257,-0.176086560124531,-0.596313931513578
28.7620325160489,0.216674969997257,-0.187072896631435,-0.604248507879674
28.8237794614954,0.222168138250709,-0.181579728377983,-0.582581010879949
28.8858788800911,0.224914722377434,-0.165405399631709,-0.599060515640303
28.9503028895742,0.211486977757886,-0.181579728377983,-0.612488260259852
29.010902613497,0.235901058884338,-0.176086560124531,-0.601501923752949
29.075626818492,0.211486977757886,-0.17059339187108,-0.593567347386852
29.1358529016334,0.233154474757612,-0.178833144251257,-0.596313931513578
29.1988615662508,0.205993809504434,-0.181579728377983,-0.604248507879674
29.2882771728254,0.224914722377434,-0.178833144251257,-0.609741676133126
29.3397975861202,0.238342466996983,-0.17059339187108,-0.585327595006675
29.400874223212,0.235901058884338,-0.178833144251257,-0.601501923752949
29.4640621712603,0.230407890630886,-0.176086560124531,-0.601501923752949
29.5262318279084,0.224914722377434,-0.17059339187108,-0.612488260259852
29.5901680196846,0.235901058884338,-0.181579728377983,-0.604248507879674
29.6509598559062,0.216674969997257,-0.173339975997806,-0.593567347386852
29.7128026971412,0.238342466996983,-0.176086560124531,-0.596313931513578
29.7748046163399,0.233154474757612,-0.181579728377983,-0.599060515640303
29.8397982275636,0.216674969997257,-0.17059339187108,-0.604248507879674
29.8998116722173,0.235901058884338,-0.178833144251257,-0.604248507879674
29.9629887157277,0.222168138250709,-0.178833144251257,-0.601501923752949
30.0248382921185,0.235901058884338,-0.178833144251257,-0.601501923752949
30.0867738219251,0.20874039363116,-0.176086560124531,-0.599060515640303
30.149994162865,0.238342466996983,-0.178833144251257,-0.601501923752949
30.2119717072144,0.222168138250709,-0.184326312504709,-0.601501923752949
30.2778976564224,0.219421554123983,-0.17059339187108,-0.604248507879674
30.3371894772493,0.230407890630886,-0.18981948075816,-0.612488260259852
30.3988777306246,0.222168138250709,-0.173339975997806,-0.593567347386852
30.4620451524839,0.230407890630886,-0.18981948075816,-0.599060515640303
30.5242536164579,0.214233561884612,-0.195007472997531,-0.593567347386852
30.5870919778522,0.222168138250709,-0.178833144251257,-0.604248507879674
30.6488703540254,0.22766130650416,-0.176086560124531,-0.601501923752949
30.7109790735505,0.230407890630886,-0.178833144251257,-0.590820763260126
30.7739540623894,0.224914722377434,-0.178833144251257,-0.5880741791334
30.8358934408564,0.224914722377434,-0.168151983758435,-0.6069950920064
30.8988498278366,0.219421554123983,-0.178833144251257,-0.601501923752949
30.9629040451987,0.230407890630886,-0.184326312504709,-0.593567347386852
31.0228459689131,0.235901058884338,-0.178833144251257,-0.585327595006675
31.0865785024093,0.22766130650416,-0.168151983758435,-0.601501923752949
31.1478828519087,0.238342466996983,-0.181579728377983,-0.604248507879674
31.2131060998702,0.216674969997257,-0.181579728377983,-0.599060515640303
31.2748568939771,0.230407890630886,-0.18981948075816,-0.601501923752949
31.3349566127683,0.216674969997257,-0.184326312504709,-0.609741676133126
31.3980172343013,0.219421554123983,-0.181579728377983,-0.601501923752949
31.4722242178239,0.216674969997257,-0.192260888870806,-0.601501923752949
31.5239110856814,0.224914722377434,-0.184326312504709,-0.596313931513578
31.5854248664515,0.230407890630886,-0.181579728377983,-0.596313931513578
31.6479973495559,0.216674969997257,-0.184326312504709,-0.585327595006675
31.7128046214714,0.222168138250709,-0.176086560124531,-0.6069950920064
31.7738552801055,0.222168138250709,-0.168151983758435,-0.596313931513578
31.8361102487261,0.224914722377434,-0.178833144251257,-0.617981428513303
31.8968918218532,0.230407890630886,-0.173339975997806,-0.590820763260126
31.9599675173061,0.219421554123983,-0.173339975997806,-0.6069950920064
32.0240419401354,0.222168138250709,-0.181579728377983,-0.6069950920064
32.0859752248901,0.230407890630886,-0.173339975997806,-0.617981428513303
32.146946665264,0.216674969997257,-0.187072896631435,-0.601501923752949
32.2109611131352,0.22766130650416,-0.18981948075816,-0.612488260259852
32.2719610977406,0.214233561884612,-0.18981948075816,-0.601501923752949
32.3351086348545,0.222168138250709,-0.18981948075816,-0.596313931513578
32.3979678431594,0.241089051123708,-0.178833144251257,-0.593567347386852
32.4589415285853,0.224914722377434,-0.17059339187108,-0.579834426753223
32.5209306189159,0.214233561884612,-0.176086560124531,-0.585327595006675
32.582908483987,0.219421554123983,-0.173339975997806,-0.590820763260126
32.6470310150714,0.230407890630886,-0.187072896631435,-0.599060515640303
32.7080419042145,0.230407890630886,-0.165405399631709,-0.604248507879674
32.7698946878223,0.20874039363116,-0.176086560124531,-0.612488260259852
32.8329479327562,0.224914722377434,-0.178833144251257,-0.609741676133126
32.8950967424938,0.222168138250709,-0.181579728377983,-0.599060515640303
32.9579565922421,0.235901058884338,-0.17059339187108,-0.615234844386578
