Time (s),Processed X Mag,Processed Y Mag,Processed Z Mag
605.8474907,0.214233562,-0.208740394,-0.61248826
605.9108182,0.222168138,-0.211486978,-0.61248826
605.971229,0.222168138,-0.197754057,-0.599060516
606.0342653,0.21667497,-0.214233562,-0.606995092
606.09622,0.222168138,-0.203247225,-0.601501924
606.1595831,0.214233562,-0.214233562,-0.623169421
606.2232133,0.211486978,-0.20599381,-0.615234844
606.2833628,0.222168138,-0.200500641,-0.601501924
606.3462842,0.211486978,-0.200500641,-0.609741676
606.4082011,0.227661307,-0.200500641,-0.601501924
606.4713567,0.208740394,-0.211486978,-0.599060516
606.5352197,0.21667497,-0.197754057,-0.585327595
606.5952418,0.208740394,-0.197754057,-0.604248508
606.6582374,0.227661307,-0.208740394,-0.617981429
606.7202406,0.208740394,-0.20599381,-0.61248826
606.7832675,0.222168138,-0.200500641,-0.604248508
606.8474513,0.208740394,-0.197754057,-0.601501924
606.907254,0.20599381,-0.200500641,-0.599060516
606.9722579,0.235901059,-0.197754057,-0.604248508
607.0322524,0.21667497,-0.20599381,-0.601501924
607.0953425,0.219421554,-0.214233562,-0.604248508
607.1573194,0.219421554,-0.20599381,-0.601501924
607.2192758,0.21667497,-0.203247225,-0.615234844
607.2822893,0.208740394,-0.203247225,-0.61248826
607.3442543,0.21667497,-0.187072897,-0.61248826
607.4073647,0.214233562,-0.219421554,-0.61248826
607.4712871,0.21667497,-0.203247225,-0.601501924
607.5315375,0.21667497,-0.214233562,-0.61248826
607.5942822,0.224914722,-0.20599381,-0.609741676
607.656355,0.219421554,-0.20599381,-0.620728013
607.7192717,0.203247225,-0.197754057,-0.601501924
607.7823467,0.211486978,-0.200500641,-0.606995092
607.8433409,0.222168138,-0.200500641,-0.601501924
607.907305,0.214233562,-0.211486978,-0.601501924
607.9684314,0.21667497,-0.195007473,-0.61248826
608.0312678,0.219421554,-0.200500641,-0.604248508
608.0939843,0.211486978,-0.189819481,-0.617981429
608.1553098,0.211486978,-0.20599381,-0.596313932
608.2202858,0.208740394,-0.211486978,-0.609741676
608.2802963,0.233154475,-0.195007473,-0.615234844
608.3433412,0.230407891,-0.197754057,-0.61248826
608.4054503,0.224914722,-0.197754057,-0.609741676
608.4673448,0.20599381,-0.195007473,-0.601501924
608.5323082,0.214233562,-0.200500641,-0.609741676
608.594059,0.214233562,-0.195007473,-0.604248508
608.6557223,0.230407891,-0.203247225,-0.609741676
608.717338,0.208740394,-0.195007473,-0.61248826
608.7795404,0.203247225,-0.197754057,-0.604248508
608.8436706,0.227661307,-0.208740394,-0.61248826
608.9063361,0.211486978,-0.195007473,-0.599060516
608.9673249,0.211486978,-0.208740394,-0.61248826
609.0303329,0.224914722,-0.208740394,-0.623169421
609.0916831,0.214233562,-0.200500641,-0.604248508
609.1553643,0.222168138,-0.214233562,-0.61248826
609.2164647,0.224914722,-0.200500641,-0.599060516
609.2797351,0.208740394,-0.197754057,-0.599060516
609.3413512,0.214233562,-0.189819481,-0.606995092
609.4033742,0.219421554,-0.214233562,-0.604248508
609.4673836,0.214233562,-0.197754057,-0.604248508
609.5303416,0.214233562,-0.208740394,-0.601501924
609.5913364,0.219421554,-0.200500641,-0.604248508
609.6553871,0.219421554,-0.203247225,-0.61248826
609.7153948,0.230407891,-0.208740394,-0.609741676
609.7804265,0.21667497,-0.203247225,-0.599060516
609.8404018,0.233154475,-0.211486978,-0.604248508
609.9024397,0.203247225,-0.20599381,-0.593567347
609.9675064,0.21667497,-0.208740394,-0.604248508
610.0273864,0.227661307,-0.197754057,-0.601501924
610.0903576,0.211486978,-0.203247225,-0.604248508
610.1534843,0.211486978,-0.211486978,-0.604248508
610.2144701,0.208740394,-0.20599381,-0.620728013
610.2774137,0.222168138,-0.214233562,-0.609741676
610.3394801,0.214233562,-0.219421554,-0.609741676
610.4044118,0.214233562,-0.208740394,-0.609741676
610.4654798,0.230407891,-0.20599381,-0.606995092
610.5263797,0.219421554,-0.197754057,-0.596313932
610.5894858,0.21667497,-0.197754057,-0.620728013
610.6514862,0.227661307,-0.197754057,-0.606995092
610.7144002,0.211486978,-0.197754057,-0.615234844
610.7764384,0.21667497,-0.208740394,-0.601501924
610.8384518,0.208740394,-0.197754057,-0.606995092
610.9033983,0.219421554,-0.203247225,-0.606995092
610.9633951,0.222168138,-0.20599381,-0.604248508
611.027431,0.233154475,-0.208740394,-0.593567347
611.089499,0.203247225,-0.189819481,-0.599060516
611.1505214,0.222168138,-0.200500641,-0.606995092
611.2134297,0.203247225,-0.20599381,-0.601501924
611.2753992,0.208740394,-0.200500641,-0.606995092
611.3384903,0.214233562,-0.197754057,-0.601501924
611.4025426,0.222168138,-0.195007473,-0.599060516
611.4646398,0.222168138,-0.20599381,-0.601501924
611.5264252,0.224914722,-0.203247225,-0.617981429
611.587464,0.214233562,-0.195007473,-0.604248508
611.6515076,0.211486978,-0.195007473,-0.604248508
611.7124493,0.21667497,-0.211486978,-0.604248508
611.7744396,0.211486978,-0.195007473,-0.609741676
611.8395782,0.214233562,-0.197754057,-0.606995092
611.8994804,0.211486978,-0.20599381,-0.601501924
611.9645535,0.200500641,-0.195007473,-0.604248508
612.0246439,0.203247225,-0.20599381,-0.606995092
612.0864637,0.211486978,-0.211486978,-0.604248508
612.1495599,0.20599381,-0.211486978,-0.606995092
612.2115939,0.20599381,-0.203247225,-0.615234844
612.2745054,0.224914722,-0.211486978,-0.609741676
612.3385291,0.222168138,-0.203247225,-0.609741676
612.3984707,0.219421554,-0.219421554,-0.617981429
612.4616035,0.227661307,-0.200500641,-0.590820763
612.5234614,0.21667497,-0.203247225,-0.601501924
612.5885073,0.21667497,-0.214233562,-0.617981429
612.6494868,0.211486978,-0.197754057,-0.615234844
612.7105387,0.211486978,-0.20599381,-0.604248508
612.7734765,0.227661307,-0.20599381,-0.599060516
612.8354637,0.20599381,-0.214233562,-0.604248508
612.8995108,0.21667497,-0.211486978,-0.61248826
612.9630025,0.208740394,-0.214233562,-0.599060516
613.0224771,0.214233562,-0.197754057,-0.609741676
613.0875208,0.211486978,-0.203247225,-0.61248826
613.1475323,0.219421554,-0.214233562,-0.606995092
613.2106086,0.208740394,-0.203247225,-0.609741676
613.2725692,0.227661307,-0.203247225,-0.606995092
613.3345345,0.214233562,-0.197754057,-0.620728013
613.3994993,0.227661307,-0.211486978,-0.606995092
613.4595682,0.219421554,-0.192260889,-0.599060516
613.5225262,0.224914722,-0.192260889,-0.601501924
613.5865298,0.222168138,-0.192260889,-0.604248508
613.6465025,0.224914722,-0.20599381,-0.599060516
613.7095201,0.222168138,-0.208740394,-0.601501924
613.7716397,0.219421554,-0.208740394,-0.620728013
613.8335945,0.230407891,-0.203247225,-0.604248508
613.8965307,0.227661307,-0.20599381,-0.604248508
613.9587658,0.21667497,-0.208740394,-0.620728013
614.0225544,0.211486978,-0.211486978,-0.593567347
614.0837244,0.211486978,-0.195007473,-0.620728013
614.1466683,0.21667497,-0.197754057,-0.609741676
614.2094345,0.20599381,-0.195007473,-0.601501924
614.2706016,0.20599381,-0.211486978,-0.609741676
614.3356256,0.21667497,-0.195007473,-0.588074179
614.3959316,0.219421554,-0.197754057,-0.604248508
614.458582,0.219421554,-0.20599381,-0.609741676
614.5205833,0.208740394,-0.197754057,-0.606995092
614.5825467,0.222168138,-0.214233562,-0.599060516
614.6465782,0.197754057,-0.203247225,-0.606995092
614.7075765,0.222168138,-0.203247225,-0.609741676
614.7705939,0.211486978,-0.195007473,-0.609741676
614.8325868,0.230407891,-0.203247225,-0.625916005
614.8945717,0.203247225,-0.203247225,-0.601501924
614.9596263,0.203247225,-0.203247225,-0.620728013
615.0196618,0.211486978,-0.214233562,-0.617981429
615.0825823,0.219421554,-0.195007473,-0.604248508
615.146734,0.21667497,-0.192260889,-0.609741676
615.2065842,0.21667497,-0.208740394,-0.609741676
615.2716237,0.21667497,-0.211486978,-0.604248508
615.3315675,0.224914722,-0.208740394,-0.606995092
615.3935964,0.214233562,-0.20599381,-0.606995092
615.4585913,0.21667497,-0.20599381,-0.599060516
615.5185881,0.211486978,-0.208740394,-0.606995092
615.5834457,0.20599381,-0.189819481,-0.604248508
615.6436185,0.208740394,-0.208740394,-0.601501924
615.7075923,0.214233562,-0.195007473,-0.604248508
615.7706346,0.211486978,-0.197754057,-0.61248826
615.8305877,0.21667497,-0.197754057,-0.606995092
615.8956715,0.219421554,-0.203247225,-0.599060516
615.9556169,0.219421554,-0.195007473,-0.609741676
616.0176702,0.233154475,-0.20599381,-0.604248508
616.0826721,0.214233562,-0.208740394,-0.601501924
616.1426355,0.21667497,-0.203247225,-0.593567347
616.2056163,0.233154475,-0.211486978,-0.604248508
616.2676631,0.214233562,-0.197754057,-0.609741676
616.3296657,0.222168138,-0.211486978,-0.606995092
616.3946522,0.227661307,-0.197754057,-0.599060516
616.4546503,0.227661307,-0.214233562,-0.609741676
616.5179367,0.208740394,-0.211486978,-0.599060516
616.5812051,0.211486978,-0.211486978,-0.604248508
616.6426602,0.219421554,-0.200500641,-0.609741676
616.7066519,0.222168138,-0.203247225,-0.609741676
616.7669434,0.224914722,-0.203247225,-0.601501924
616.8297208,0.21667497,-0.203247225,-0.601501924
616.8916413,0.21667497,-0.197754057,-0.606995092
616.9536432,0.219421554,-0.208740394,-0.601501924
617.0186346,0.211486978,-0.187072897,-0.631409173
617.0786538,0.233154475,-0.20599381,-0.609741676
617.1430842,0.230407891,-0.203247225,-0.601501924
617.2036897,0.21667497,-0.200500641,-0.609741676
617.2657009,0.208740394,-0.195007473,-0.609741676
617.3304745,0.222168138,-0.211486978,-0.609741676
617.3907571,0.227661307,-0.211486978,-0.601501924
617.4556875,0.222168138,-0.208740394,-0.61248826
617.5157423,0.222168138,-0.195007473,-0.61248826
617.5776996,0.203247225,-0.21667497,-0.617981429
617.6418956,0.208740394,-0.197754057,-0.61248826
617.7026743,0.203247225,-0.211486978,-0.599060516
617.7656859,0.222168138,-0.20599381,-0.61248826
617.8276637,0.211486978,-0.20599381,-0.609741676
617.8897224,0.219421554,-0.20599381,-0.601501924
617.9547016,0.222168138,-0.203247225,-0.61248826
618.0147157,0.208740394,-0.211486978,-0.61248826
618.0767057,0.214233562,-0.203247225,-0.601501924
618.1396801,0.208740394,-0.200500641,-0.61248826
618.2036862,0.21667497,-0.203247225,-0.61248826
618.2658257,0.230407891,-0.203247225,-0.601501924
618.3273767,0.214233562,-0.184326313,-0.601501924
618.3887898,0.219421554,-0.195007473,-0.609741676
618.4519867,0.211486978,-0.208740394,-0.617981429
618.515783,0.219421554,-0.20599381,-0.61248826
618.5778071,0.214233562,-0.20599381,-0.61248826
618.6387593,0.211486978,-0.203247225,-0.604248508
618.7007564,0.222168138,-0.20599381,-0.601501924
618.7639184,0.222168138,-0.197754057,-0.601501924
618.8277574,0.211486978,-0.197754057,-0.606995092
618.888732,0.224914722,-0.211486978,-0.601501924
618.9507214,0.222168138,-0.208740394,-0.606995092
619.012825,0.219421554,-0.195007473,-0.585327595
619.0757599,0.222168138,-0.195007473,-0.604248508
619.1377522,0.21667497,-0.211486978,-0.604248508
619.202775,0.219421554,-0.211486978,-0.606995092
619.2630335,0.222168138,-0.211486978,-0.623169421
619.3247682,0.214233562,-0.184326313,-0.593567347
619.3877583,0.219421554,-0.200500641,-0.606995092
619.451793,0.203247225,-0.195007473,-0.596313932
619.5128324,0.219421554,-0.20599381,-0.593567347
619.5750489,0.200500641,-0.208740394,-0.604248508
619.6367506,0.222168138,-0.20599381,-0.596313932
619.6997824,0.21667497,-0.181579728,-0.609741676
619.7627881,0.21667497,-0.211486978,-0.609741676
619.8256281,0.224914722,-0.200500641,-0.609741676
619.886758,0.21667497,-0.200500641,-0.601501924
619.9487634,0.219421554,-0.20599381,-0.61248826
620.0117714,0.21667497,-0.195007473,-0.601501924
620.0755098,0.214233562,-0.208740394,-0.606995092
620.1377763,0.227661307,-0.192260889,-0.593567347
620.1987856,0.214233562,-0.20599381,-0.601501924
620.2608558,0.21667497,-0.200500641,-0.601501924
620.323773,0.214233562,-0.20599381,-0.609741676
620.3868115,0.222168138,-0.197754057,-0.601501924
620.4488385,0.238342467,-0.192260889,-0.593567347
620.51085,0.224914722,-0.195007473,-0.604248508
620.5729918,0.21667497,-0.197754057,-0.599060516
620.6361351,0.203247225,-0.195007473,-0.617981429
620.6977913,0.211486978,-0.197754057,-0.601501924
620.7630973,0.214233562,-0.203247225,-0.601501924
620.8228118,0.21667497,-0.214233562,-0.604248508
620.8849562,0.211486978,-0.195007473,-0.615234844
620.9478478,0.211486978,-0.195007473,-0.609741676
621.0110101,0.227661307,-0.21667497,-0.606995092
621.0728179,0.208740394,-0.214233562,-0.61248826
621.1348365,0.222168138,-0.208740394,-0.606995092
621.1968349,0.222168138,-0.203247225,-0.615234844
621.2599382,0.219421554,-0.200500641,-0.617981429
621.3218304,0.21667497,-0.192260889,-0.615234844
621.3849414,0.214233562,-0.195007473,-0.596313932
621.4468481,0.214233562,-0.208740394,-0.601501924
621.5089504,0.208740394,-0.200500641,-0.590820763
621.5718452,0.230407891,-0.208740394,-0.61248826
621.6338449,0.211486978,-0.211486978,-0.620728013
621.6965787,0.222168138,-0.208740394,-0.599060516
621.7588445,0.219421554,-0.214233562,-0.601501924
621.8229818,0.20599381,-0.208740394,-0.623169421
621.8839254,0.219421554,-0.214233562,-0.601501924
621.9478519,0.211486978,-0.20599381,-0.615234844
622.0079706,0.214233562,-0.208740394,-0.601501924
622.0709709,0.214233562,-0.20599381,-0.61248826
622.132866,0.214233562,-0.208740394,-0.615234844
622.1965164,0.21667497,-0.200500641,-0.599060516
622.2579414,0.21667497,-0.20599381,-0.604248508
622.3198997,0.208740394,-0.195007473,-0.606995092
622.3828586,0.21667497,-0.200500641,-0.601501924
622.4449071,0.211486978,-0.20599381,-0.615234844
622.5080094,0.219421554,-0.197754057,-0.593567347
622.5699872,0.224914722,-0.214233562,-0.606995092
622.6318792,0.219421554,-0.211486978,-0.599060516
622.6949026,0.21667497,-0.214233562,-0.604248508
622.7569609,0.230407891,-0.195007473,-0.604248508
622.8198833,0.21667497,-0.197754057,-0.617981429
622.8818978,0.219421554,-0.211486978,-0.620728013
622.9439289,0.219421554,-0.20599381,-0.615234844
623.0069334,0.211486978,-0.214233562,-0.61248826
623.0689055,0.224914722,-0.197754057,-0.609741676
623.1322865,0.222168138,-0.20599381,-0.61248826
623.1962631,0.219421554,-0.211486978,-0.606995092
623.2560267,0.20599381,-0.208740394,-0.620728013
623.319026,0.21667497,-0.197754057,-0.604248508
623.3811293,0.203247225,-0.211486978,-0.596313932
623.444003,0.211486978,-0.184326313,-0.620728013
623.5079347,0.214233562,-0.20599381,-0.604248508
623.5679301,0.219421554,-0.192260889,-0.601501924
623.6329048,0.219421554,-0.211486978,-0.599060516
623.6930007,0.211486978,-0.203247225,-0.596313932
623.7560161,0.219421554,-0.211486978,-0.609741676
623.819933,0.222168138,-0.197754057,-0.604248508
623.8801348,0.200500641,-0.208740394,-0.599060516
623.9449491,0.197754057,-0.214233562,-0.615234844
624.0050094,0.21667497,-0.203247225,-0.609741676
624.0679629,0.214233562,-0.203247225,-0.61248826
624.1319362,0.227661307,-0.197754057,-0.601501924
624.1920822,0.219421554,-0.197754057,-0.61248826
624.2560167,0.195007473,-0.197754057,-0.601501924
624.3175838,0.214233562,-0.208740394,-0.615234844
624.3800231,0.208740394,-0.200500641,-0.601501924
624.4419798,0.192260889,-0.219421554,-0.604248508
624.5040055,0.222168138,-0.187072897,-0.61248826
624.5690321,0.219421554,-0.203247225,-0.604248508
624.6292425,0.211486978,-0.195007473,-0.606995092
624.6919984,0.222168138,-0.211486978,-0.590820763
624.7559962,0.222168138,-0.197754057,-0.61248826
624.815959,0.219421554,-0.20599381,-0.606995092
624.8790629,0.214233562,-0.208740394,-0.609741676
624.9420016,0.219421554,-0.187072897,-0.604248508
625.0040142,0.214233562,-0.187072897,-0.596313932
625.0666719,0.219421554,-0.195007473,-0.593567347
625.1279907,0.211486978,-0.203247225,-0.601501924
625.1910366,0.211486978,-0.208740394,-0.609741676
625.2530071,0.21667497,-0.192260889,-0.61248826
625.3159805,0.219421554,-0.20599381,-0.596313932
625.3790793,0.214233562,-0.192260889,-0.599060516
625.4400844,0.211486978,-0.200500641,-0.61248826
625.504019,0.208740394,-0.214233562,-0.601501924
625.5655956,0.224914722,-0.203247225,-0.606995092
625.6270343,0.21667497,-0.195007473,-0.606995092
625.6900376,0.21667497,-0.203247225,-0.609741676
625.7520103,0.219421554,-0.208740394,-0.609741676
625.8150446,0.203247225,-0.192260889,-0.606995092
625.8793599,0.230407891,-0.195007473,-0.599060516
625.9391334,0.227661307,-0.195007473,-0.615234844
626.0021427,0.224914722,-0.20599381,-0.606995092
626.0640917,0.235901059,-0.197754057,-0.606995092
626.1271453,0.222168138,-0.203247225,-0.601501924
626.1890885,0.214233562,-0.192260889,-0.596313932
626.2510561,0.214233562,-0.208740394,-0.596313932
626.3162345,0.224914722,-0.203247225,-0.606995092
626.3761459,0.214233562,-0.203247225,-0.604248508
626.4390465,0.224914722,-0.208740394,-0.604248508
626.5012184,0.224914722,-0.197754057,-0.606995092
626.5633268,0.20599381,-0.181579728,-0.606995092
626.6280619,0.21667497,-0.21667497,-0.609741676
626.6881283,0.219421554,-0.195007473,-0.601501924
626.7510882,0.219421554,-0.20599381,-0.606995092
626.8130382,0.224914722,-0.20599381,-0.615234844
626.8750683,0.222168138,-0.200500641,-0.601501924
626.9402505,0.21667497,-0.211486978,-0.617981429
627.0001504,0.214233562,-0.211486978,-0.609741676
627.0633926,0.235901059,-0.200500641,-0.601501924
627.1252643,0.21667497,-0.20599381,-0.593567347
627.1871947,0.211486978,-0.208740394,-0.615234844
627.2522062,0.208740394,-0.184326313,-0.604248508
627.3121908,0.21667497,-0.189819481,-0.61248826
627.377094,0.219421554,-0.195007473,-0.606995092
627.4391697,0.219421554,-0.197754057,-0.609741676
627.4994192,0.230407891,-0.20599381,-0.599060516
627.5620978,0.21667497,-0.211486978,-0.585327595
627.624094,0.222168138,-0.200500641,-0.599060516
627.6874339,0.224914722,-0.192260889,-0.606995092
627.7504477,0.21667497,-0.222168138,-0.604248508
627.8111462,0.219421554,-0.20599381,-0.609741676
627.8752447,0.211486978,-0.195007473,-0.604248508
627.9361658,0.200500641,-0.211486978,-0.615234844
627.9991873,0.214233562,-0.195007473,-0.604248508
628.0621555,0.21667497,-0.203247225,-0.604248508
628.1233095,0.21667497,-0.195007473,-0.590820763
628.1881642,0.214233562,-0.214233562,-0.606995092
628.2486757,0.219421554,-0.195007473,-0.604248508
628.3121607,0.208740394,-0.20599381,-0.601501924
628.3751296,0.224914722,-0.208740394,-0.604248508
628.4351142,0.219421554,-0.203247225,-0.606995092
628.4981446,0.227661307,-0.192260889,-0.604248508
628.5601655,0.21667497,-0.208740394,-0.590820763
628.6251818,0.211486978,-0.192260889,-0.604248508
628.6863268,0.214233562,-0.208740394,-0.593567347
628.7476254,0.219421554,-0.21667497,-0.601501924
628.8121725,0.208740394,-0.211486978,-0.620728013
628.8721902,0.219421554,-0.195007473,-0.604248508
628.9361408,0.222168138,-0.203247225,-0.606995092
628.9992309,0.20599381,-0.222168138,-0.601501924
629.0591392,0.211486978,-0.197754057,-0.606995092
629.1222703,0.227661307,-0.208740394,-0.606995092
629.1842957,0.211486978,-0.20599381,-0.601501924
629.2471526,0.211486978,-0.214233562,-0.61248826
629.3112104,0.230407891,-0.189819481,-0.604248508
629.3714217,0.21667497,-0.20599381,-0.609741676
629.4361953,0.222168138,-0.211486978,-0.604248508
629.4968848,0.214233562,-0.208740394,-0.596313932
629.5603778,0.20599381,-0.200500641,-0.620728013
629.622262,0.211486978,-0.208740394,-0.61248826
629.6833117,0.219421554,-0.20599381,-0.61248826
629.7462014,0.222168138,-0.197754057,-0.599060516
629.8083232,0.208740394,-0.211486978,-0.593567347
629.8703059,0.233154475,-0.20599381,-0.599060516
629.9352216,0.211486978,-0.214233562,-0.606995092
629.9951933,0.219421554,-0.178833144,-0.601501924
630.0582636,0.227661307,-0.197754057,-0.599060516
630.1202334,0.21667497,-0.195007473,-0.604248508
630.182311,0.219421554,-0.203247225,-0.599060516
630.2452254,0.214233562,-0.20599381,-0.609741676
630.307271,0.219421554,-0.20599381,-0.599060516
630.3722944,0.211486978,-0.214233562,-0.604248508
630.4323008,0.222168138,-0.208740394,-0.61248826
630.4943989,0.21667497,-0.214233562,-0.604248508
630.5582607,0.222168138,-0.214233562,-0.604248508
630.6191965,0.222168138,-0.211486978,-0.617981429
630.6822123,0.230407891,-0.203247225,-0.617981429
630.7442507,0.211486978,-0.197754057,-0.606995092
630.8082023,0.222168138,-0.219421554,-0.609741676
630.8713168,0.21667497,-0.197754057,-0.596313932
630.9312199,0.214233562,-0.208740394,-0.61248826
630.9952754,0.214233562,-0.208740394,-0.606995092
631.0562507,0.219421554,-0.197754057,-0.599060516
631.1192418,0.224914722,-0.189819481,-0.606995092
631.1812629,0.21667497,-0.197754057,-0.609741676
631.2435602,0.208740394,-0.195007473,-0.609741676
631.3083114,0.233154475,-0.208740394,-0.606995092
631.3683559,0.227661307,-0.20599381,-0.604248508
631.4323171,0.227661307,-0.203247225,-0.599060516
631.4952828,0.20599381,-0.203247225,-0.61248826
631.5554076,0.224914722,-0.20599381,-0.609741676
631.6202915,0.21667497,-0.203247225,-0.606995092
631.680379,0.224914722,-0.200500641,-0.609741676
631.7422908,0.21667497,-0.208740394,-0.601501924
631.8073604,0.233154475,-0.192260889,-0.604248508
631.8673681,0.222168138,-0.189819481,-0.604248508
631.9319765,0.219421554,-0.214233562,-0.61248826
631.9923348,0.200500641,-0.200500641,-0.606995092
632.0543149,0.219421554,-0.195007473,-0.604248508
632.1185147,0.219421554,-0.195007473,-0.617981429
632.1792542,0.21667497,-0.197754057,-0.623169421
632.2442876,0.211486978,-0.20599381,-0.604248508
632.3046917,0.21667497,-0.211486978,-0.601501924
632.3673883,0.211486978,-0.20599381,-0.61248826
632.4301045,0.219421554,-0.189819481,-0.601501924
632.491354,0.208740394,-0.20599381,-0.609741676
632.5543357,0.222168138,-0.197754057,-0.604248508
632.6162889,0.219421554,-0.214233562,-0.604248508
632.6782869,0.233154475,-0.208740394,-0.599060516
632.7413601,0.21667497,-0.197754057,-0.606995092
632.8033495,0.214233562,-0.224914722,-0.617981429
632.8672081,0.222168138,-0.203247225,-0.604248508
632.9282754,0.214233562,-0.21667497,-0.604248508
632.9903585,0.211486978,-0.214233562,-0.606995092
633.0554181,0.211486978,-0.208740394,-0.593567347
633.1153046,0.224914722,-0.197754057,-0.604248508
633.1783671,0.214233562,-0.214233562,-0.609741676
633.2404216,0.214233562,-0.197754057,-0.61248826
633.3034624,0.224914722,-0.195007473,-0.606995092
633.3653921,0.214233562,-0.214233562,-0.623169421
633.4273479,0.20599381,-0.20599381,-0.604248508
633.4894325,0.211486978,-0.187072897,-0.61248826
633.5526696,0.219421554,-0.20599381,-0.620728013
633.615422,0.214233562,-0.195007473,-0.596313932
633.6783421,0.230407891,-0.200500641,-0.601501924
633.7393559,0.222168138,-0.208740394,-0.61248826
633.8014165,0.214233562,-0.211486978,-0.615234844
633.8643825,0.224914722,-0.195007473,-0.609741676
633.9265676,0.224914722,-0.195007473,-0.615234844
633.9914201,0.20599381,-0.208740394,-0.61248826
634.0513434,0.227661307,-0.195007473,-0.601501924
634.1143225,0.21667497,-0.197754057,-0.609741676
634.176445,0.230407891,-0.211486978,-0.609741676
634.239421,0.227661307,-0.187072897,-0.609741676
634.3014739,0.21667497,-0.219421554,-0.601501924
634.3633594,0.21667497,-0.20599381,-0.61248826
634.4273514,0.224914722,-0.203247225,-0.601501924
634.4883575,0.21667497,-0.189819481,-0.601501924
634.5513992,0.200500641,-0.21667497,-0.590820763
634.6153716,0.21667497,-0.200500641,-0.604248508
634.6754258,0.211486978,-0.214233562,-0.604248508
634.7373751,0.214233562,-0.195007473,-0.599060516
634.8004383,0.227661307,-0.195007473,-0.601501924
634.862377,0.214233562,-0.195007473,-0.606995092
634.9273925,0.20599381,-0.208740394,-0.617981429
634.9874207,0.227661307,-0.20599381,-0.606995092
635.0505101,0.219421554,-0.214233562,-0.593567347
635.1124081,0.21667497,-0.195007473,-0.599060516
635.1754665,0.230407891,-0.197754057,-0.599060516
635.2394665,0.211486978,-0.189819481,-0.601501924
635.2997269,0.222168138,-0.208740394,-0.606995092
635.361428,0.219421554,-0.20599381,-0.61248826
635.4244511,0.203247225,-0.200500641,-0.617981429
635.4884255,0.200500641,-0.184326313,-0.606995092
635.5514669,0.224914722,-0.211486978,-0.609741676
635.6114004,0.21667497,-0.20599381,-0.606995092
635.6754332,0.21667497,-0.197754057,-0.604248508
635.7364299,0.214233562,-0.20599381,-0.606995092
635.7996291,0.227661307,-0.200500641,-0.609741676
635.862436,0.222168138,-0.203247225,-0.617981429
635.923446,0.230407891,-0.208740394,-0.606995092
635.9854251,0.20599381,-0.203247225,-0.609741676
636.0484999,0.214233562,-0.211486978,-0.609741676
636.1104941,0.219421554,-0.197754057,-0.593567347
636.1755185,0.222168138,-0.192260889,-0.606995092
636.2355496,0.224914722,-0.214233562,-0.604248508
636.2986006,0.219421554,-0.203247225,-0.606995092
636.3604473,0.214233562,-0.203247225,-0.601501924
636.4235178,0.208740394,-0.197754057,-0.599060516
636.4874524,0.21667497,-0.203247225,-0.601501924
636.5474684,0.219421554,-0.20599381,-0.625916005
636.6095268,0.219421554,-0.208740394,-0.609741676
636.6724543,0.21667497,-0.219421554,-0.590820763
636.7345653,0.214233562,-0.192260889,-0.606995092
636.7978607,0.21667497,-0.200500641,-0.609741676
636.8594921,0.203247225,-0.203247225,-0.606995092
636.9214559,0.214233562,-0.197754057,-0.609741676
636.984495,0.224914722,-0.187072897,-0.609741676
637.047369,0.230407891,-0.200500641,-0.604248508
637.1105746,0.208740394,-0.189819481,-0.606995092
637.1714873,0.224914722,-0.211486978,-0.601501924
637.2335996,0.224914722,-0.21667497,-0.599060516
637.2965043,0.230407891,-0.197754057,-0.606995092
637.3594774,0.222168138,-0.208740394,-0.599060516
637.4205319,0.222168138,-0.203247225,-0.609741676
637.4836214,0.219421554,-0.203247225,-0.620728013
637.5468055,0.214233562,-0.20599381,-0.606995092
637.6085175,0.21667497,-0.21667497,-0.606995092
637.670522,0.222168138,-0.197754057,-0.615234844
637.7325473,0.211486978,-0.20599381,-0.599060516
637.7954973,0.222168138,-0.203247225,-0.593567347
637.8575893,0.20599381,-0.197754057,-0.596313932
637.9205447,0.208740394,-0.197754057,-0.61248826
637.9841701,0.21667497,-0.211486978,-0.609741676
638.0444979,0.219421554,-0.211486978,-0.617981429
638.1076143,0.230407891,-0.197754057,-0.604248508
638.1695784,0.20599381,-0.197754057,-0.596313932
638.2325482,0.224914722,-0.211486978,-0.606995092
638.2965172,0.211486978,-0.20599381,-0.620728013
638.3566425,0.222168138,-0.208740394,-0.606995092
638.4195293,0.21667497,-0.211486978,-0.620728013
638.4815572,0.208740394,-0.208740394,-0.606995092
638.5445922,0.21667497,-0.192260889,-0.606995092
638.6085595,0.222168138,-0.208740394,-0.604248508
638.6686884,0.224914722,-0.203247225,-0.609741676
638.7315261,0.20599381,-0.20599381,-0.604248508
638.7935559,0.203247225,-0.195007473,-0.599060516
638.8567436,0.211486978,-0.203247225,-0.617981429
638.9186675,0.219421554,-0.203247225,-0.590820763
638.9805681,0.21667497,-0.20599381,-0.61248826
639.0435486,0.21667497,-0.20599381,-0.599060516
639.1056563,0.219421554,-0.203247225,-0.604248508
639.1685636,0.21667497,-0.195007473,-0.620728013
639.2315951,0.224914722,-0.200500641,-0.609741676
639.2925809,0.224914722,-0.211486978,-0.625916005
639.3555902,0.222168138,-0.187072897,-0.623169421
